brand,video_id,video_url,video_title,publish_date,channel,comment_id,author,comment_text,like_count,reply_count,published_time,is_reply,parent_id,error
Samsung India,ka-tTJpxAWs,https://www.youtube.com/watch?v=ka-tTJpxAWs,,,,UgyynHZ5DjhHgRU0FrV4AaABAg.AMdrdtQyV0KAMgh41aUCIA,@MohamedArsath-r8t,"​ @satyaprakashnishad7930 you are correct but the previous sumsung fe phones don't have great battery backup, atleast they could have increased the battery size!",0,1,1 month ago,1,,
Samsung India,ka-tTJpxAWs,https://www.youtube.com/watch?v=ka-tTJpxAWs,,,,UgyynHZ5DjhHgRU0FrV4AaABAg.AMdrdtQyV0KAMgkpb9v5qS,@satyaprakashnishad7930,​ @MohamedArsath-r8t agree,0,1,1 month ago,1,,
Samsung India,ka-tTJpxAWs,https://www.youtube.com/watch?v=ka-tTJpxAWs,,,,Ugx2cdXhC8YbfKhnRlN4AaABAg.AMdpNrJmDJbAMdpnHWXqN2,@vivekvishwanathan1989,Kuchh naya nhndont expect bro otherwise will be in grievsnce like me,0,1,1 month ago,1,,
Samsung India,ka-tTJpxAWs,https://www.youtube.com/watch?v=ka-tTJpxAWs,,,,UgwdjCWUNnoe5PhLp8d4AaABAg,@kazikhalidurrahman9373,First comment🎉❤,1,0,1 month ago,0,,
Samsung India,ka-tTJpxAWs,https://www.youtube.com/watch?v=ka-tTJpxAWs,,,,UgzOXdxC7dU_RiLplHl4AaABAg,@slowedreverbsongs2257,1st😂❤,0,0,1 month ago,0,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,UgxY4NxTF3mFxu7Q3vN4AaABAg,@SenpaiSlice108,200mp periscope? when?,0,0,1 month ago,0,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,Ugx3vmT_J6mD5ulqRSh4AaABAg,@k5qu4re99,Will the performance be long lasting or oneplus gonna reduce it like in a year,1,0,3 months ago,0,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,UgyHXKfHVz5prI1ZPKZ4AaABAg,@JOMON67,Can u play Fortnite,1,0,3 months ago,0,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,Ugyid1tVaKY-ImBiCBZ4AaABAg,@amitranjan5520,Please optimize it to reduce heating issues while playing CODM at 120Hz,0,0,3 months ago,0,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,UgzNSocTgT62nPWkUQx4AaABAg,@ansalsalim1275,Still i m using for bgmi one plus 7 sd 845🔥🔥🔥,0,0,3 months ago,0,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,Ugz5PaqYOpcEibztAPp4AaABAg,@SandhyaAayaSevikaCentre,OnePlus nord ce 4 samthing best processor Snapdragon 7 gen 3 bat deserve 90 FPS in BGMI,0,0,3 months ago,0,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,UgwqQH-1UspGIUIo_IR4AaABAg,@gamitparth3516,Love from HYDRA DYNAMO 🐉❤🔥,0,0,3 months ago,0,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,UgxWKL-4Z9U71-X55Px4AaABAg,@gamitparth3516,Love from Hydra 🐉🔱,0,0,3 months ago,0,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,Ugy_zBnvS-UDJqNXXnl4AaABAg,@ExoticPacMan_Arcade,Good phone. Using it,0,0,3 months ago,0,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,UgwT8CtkdRgKNL_fx_N4AaABAg,@achintyasharma580,"Best for developers and engineers, The Best ♥️💛🤍",0,0,3 months ago,0,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,UgxUMulH1SwN9BZaC2t4AaABAg,@Nil10800,Incomplete phone without hasselblad and periscope lenses. Better to wait for the next OnePlus compact phone. We want an allrounder for this budget.,6,0,3 months ago,0,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,Ugw7y6ulo474kLUpPCZ4AaABAg,@agentdevplayz,Other brands offering such specs in way lower prices,0,0,3 months ago,0,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,UgwrSgKItB_KgtoeF0V4AaABAg,@riozflyti,Stop the cap🧢. OnePlus throttles right after 38c and it drops fps from 120 all the way down to 55 fps😂.,0,0,3 months ago (edited),0,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,Ugy7yISuvxmvGkpxl_t4AaABAg,@noicenoice9397,Cap 🧢,0,0,3 months ago,0,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,Ugz1_-1bD3FOfhJeGyJ4AaABAg,@SujithDifferent,❤️💯,0,0,3 months ago,0,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,Ugy2vaOzt-PT6ULrc5B4AaABAg,@adilshameer2307,120 fps in bgmi ?,1,0,3 months ago,0,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,UgzDQuIR0KoPjpy4J_h4AaABAg,@priteshrohit376,120fps??,0,0,3 months ago,0,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,UgxY4NxTF3mFxu7Q3vN4AaABAg.AMIFWjG5i6HAMJoLJ4fi1P,@OnePlus_IN,"Hi! We appreciate your interest in OnePlus 13s. For the latest updates regarding pricing and specifications, we kindly request you to visit our official website: https://www.oneplus.in/oneplus-13s To assist you further, we kindly request you to connect with us through Instagram, Facebook, WhatsApp, or live chat via https://service.oneplus.com/in/contact  You may also call our toll-free number at 18001028411 or visit our website https://service.oneplus.com/in Our team will be happy to assist you.",0,1,1 month ago,1,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,Ugyid1tVaKY-ImBiCBZ4AaABAg.AKK2qzbBttJAKMDa-QQz07,@OnePlus_IN,"Hi! Thank you for contacting OnePlus support. We understand your concern. To assist you further, we kindly request you to connect with us through Instagram, Facebook, WhatsApp, or live chat via https://service.oneplus.com/in/contact. You may also call our toll-free number at 18001028411 or visit our website https://service.oneplus.com/in. Our team will be happy to assist you.",0,1,3 months ago,1,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,Ugz5PaqYOpcEibztAPp4AaABAg.AKC__Y5K1BrAKEHXaoqWk7,@OnePlus_IN,"Hi! Thank you for contacting OnePlus support. We understand your concern. To assist you further, we kindly request you to connect with us through Instagram, Facebook, WhatsApp, or live chat via https://service.oneplus.com/in/contact You may also call our toll-free number at 18001028411 or visit our website at https://service.oneplus.com/in Our team will be happy to assist you.",0,1,3 months ago,1,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,UgxUMulH1SwN9BZaC2t4AaABAg.AK1uNSifT6KAK20ZFg2Dge,@brajeshsinghchouhan6601,1,0,1,3 months ago,1,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,UgxUMulH1SwN9BZaC2t4AaABAg.AK1uNSifT6KAK37QNsgTRd,@ImAnil007,Agreed,0,1,3 months ago,1,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,Ugw7y6ulo474kLUpPCZ4AaABAg.AK1sJrr2QXMAK1uPfDW_FK,@akshaymishra7613,Which phone offers snapdragon 8 elite under 50k? 😂 Except realmeme 😂😂😂😂😂,0,1,3 months ago,1,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,Ugw7y6ulo474kLUpPCZ4AaABAg.AK1sJrr2QXMANgHFCbx9qK,@sarugaming1173,Stop the cap,0,1,3 weeks ago,1,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,UgwrSgKItB_KgtoeF0V4AaABAg.AK1pP7LhxCkAK1qmzCSacm,@GaurangAgarwal-dr8ri,Bhai pehle hota tha but after oneplus Nord 4 series and oneplus 13 series aab fps jyada drop nahi hota lekin Haan 15-20 fps ka drop ata hai .,1,1,3 months ago,1,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,UgwrSgKItB_KgtoeF0V4AaABAg.AK1pP7LhxCkAK3mUM3MAzU,@OnePlus_IN,"Hi! Thank you for contacting OnePlus support. We understand your concern. To assist you further, we kindly request you to connect with us through Instagram, Facebook, WhatsApp, or live chat via https://service.oneplus.com/in/contact  You may also call our toll-free number at 18001028411 or visit our website https://service.oneplus.com/in Our team will be happy to assist you.",0,1,3 months ago,1,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,UgwrSgKItB_KgtoeF0V4AaABAg.AK1pP7LhxCkAK3nVeMTnW1,@OnePlus_IN,"@@GaurangAgarwal-dr8ri Hi! Thank you for contacting OnePlus support. We understand your concern. To assist you further, we kindly request you to connect with us through Instagram, Facebook, WhatsApp, or live chat via https://service.oneplus.com/in/contact  You may also call our toll-free number at 18001028411 or visit our website https://service.oneplus.com/in Our team will be happy to assist you.",0,1,3 months ago,1,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,UgwrSgKItB_KgtoeF0V4AaABAg.AK1pP7LhxCkAK3nWzQo1Jn,@OnePlus_IN,"@@GaurangAgarwal-dr8ri Hi! Thank you for contacting OnePlus support. We understand your concern. To assist you further, we kindly request you to connect with us through Instagram, Facebook, WhatsApp, or live chat via https://service.oneplus.com/in/contact  You may also call our toll-free number at 18001028411 or visit our website https://service.oneplus.com/in Our team will be happy to assist you.",0,1,3 months ago,1,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,UgwrSgKItB_KgtoeF0V4AaABAg.AK1pP7LhxCkAK3nbD6iOaC,@OnePlus_IN,"@@GaurangAgarwal-dr8ri Hi! Thank you for contacting OnePlus support. We regret the inconvenience caused/ We understand your concern. To assist you further, we kindly request you to connect with us through Instagram, Facebook, WhatsApp, or live chat via https://service.oneplus.com/in/contact  You may also call our toll-free number at 18001028411 or visit our website https://service.oneplus.com/in Our team will be happy to assist you.",0,1,3 months ago,1,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,Ugy2vaOzt-PT6ULrc5B4AaABAg.AK1k7VPZBMaAK3mCZgju_p,@OnePlus_IN,"Hi! Thank you for contacting OnePlus support. We understand your concern. To assist you further, we kindly request you to connect with us through Instagram, Facebook, WhatsApp, or live chat via https://service.oneplus.com/in/contact  You may also call our toll-free number at 18001028411 or visit our website https://service.oneplus.com/in Our team will be happy to assist you.",0,1,3 months ago,1,,
OnePlus India,X7rv6KZB0HQ,https://www.youtube.com/watch?v=X7rv6KZB0HQ,,,,UgzDQuIR0KoPjpy4J_h4AaABAg.AK1k2Zr7QYfAK4EqkF_yoX,@OnePlus_IN,"Hi! Thank you for contacting OnePlus support. We understand your concern. To assist you further, we kindly request you to connect with us through Instagram, Facebook, WhatsApp, or live chat via https://service.oneplus.com/in/contact You may also call our toll-free number at 18001028411 or visit our website, https://service.oneplus.com/in. Our team will be happy to assist you.",0,1,3 months ago,1,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgwtAw6lm3sLMsMIjr14AaABAg,@urstrulysenthamizhan,Bhaiya❤❤❤🔥🔥🔥,0,0,2 months ago,0,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgzrBzLkNQfBbMrJ7Wl4AaABAg,@manikantanbnair1908,One of the Worst bank and customer service is hdfc bank .I am having hdfc bank and demat account more than 15. years.I have provided so many time kyc.more than 15 years demat account is pointing different email id .what is the use kyc.for tongue cleaning purpose. very worst service from hdfc..Even employee are recruited in different way,0,0,4 months ago,0,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgyWKogCLMHF3gfNXbp4AaABAg,@hrsnews369,"I had an extremely frustrating experience with an HDFC Bank employee. They seemed more focused on their own tasks than providing any assistance to customers. When I requested help depositing cash, they acted dismissively and claimed they were too busy with their work. The worst part was the rude attitude and unnecessary arguments when trying to communicate. This kind of behavior is completely unacceptable for a customer service role. Overall, it was an incredibly poor service experience, and I left feeling completely dissatisfied.",0,0,8 months ago,0,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgzjO78eG0xahGYKVNV4AaABAg,@Lucky17470,Sir mera new saving account hi me credit card kse le skta hu,0,0,9 months ago,0,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgzMA1zzIw-1dMMAG954AaABAg,@vlogs-karan127,Too bad bank 😡,0,0,10 months ago,0,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,Ugz7iY-mziy5wrNfY394AaABAg,@bsr890,"Neither is my device rooted nor is the bootloader unlocked, but this ridiculous app PayZapp refuses to work, saying my device is rooted. 😒",0,0,10 months ago,0,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgxLN0VXG2Y7XhX4WuN4AaABAg,@sneaker.empire,VERY BAD EXPERINCE WITH HDFC STAFF  AND BANK ALSO  THEY OPEND MY ACCOUNT AND SEEDED MY PROFESSION AS SALLRIED BUT I DONT WORK FOR ANY ONE AND I AM SELF EMLPOYED AFTER USING ACCOUNT FOR 1 YEAR FOR BUSSINESS PURPOSES THEY DEBIT FREEZE MY ACCOUNT WHERE FAULT IS NOT MINE DUE TO THERE MISTAKE MY FUNDS ARE STUCK AND IAM FACING SO MANY DIFFICULTIES IN OPERATING MY SMALL BUSSINES THEY ASKED ME DOCUMNETS I HAVE PROVIDED THEM ALL STILL NO REMOVAL OF DEBIT FREEZE,0,0,1 year ago,0,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgzQqKr6Ji4p_pJZ-Z14AaABAg,@ManisCh_15,Virat kohli ko laiye😂 sbi ki fat ne lagegi😂,1,0,1 year ago,0,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgzNSS0SBj2TP-GlxnN4AaABAg,@Bravebuddy817,"I login my NetBanking in my ipad and mobile and by mistake i entered the wrong pin . From then i am not able to use my account, i visited nearby branch they check my account and told me to go home branch which is 500 km far from me 😢😢 i have 35 thousands fund in that and i need urgently . Please help me hdfc 🙏🙏 kindly unblock my account online I have everything ( id password etc)",1,0,1 year ago,0,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgxXouhkQANmVfFxRah4AaABAg,@gopalkundu9195,"Fraud banking services , no one knows the rules , everyone is telling new things , visiting branch manager is ignoring customers not even interested to listen our problems , I am using current account for 3 month this kind of service really unexpected from hdfc",1,0,1 year ago,0,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,Ugwt0tE1x4pPhXvfJGh4AaABAg,@awesomeagrotechnology7523,Very bad service,0,0,1 year ago,0,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgybW6WDZWrIsydMx5R4AaABAg,@ExBnk_Trader,"Subject: Complaint Regarding Poor Customer Service and Unjust Account Rejection at HDFC CIDCO Connaught Branch, Aurangabad. Dear Sir/Madam,   I am writing to express my deep dissatisfaction and frustration with the service I received at the HDFC CIDCO Connaught branch in Aurangabad during my recent attempts to open a savings account. Despite visiting the branch four times, I encountered unresponsive and uncooperative staff who not only failed to assist me appropriately but also exhibited unprofessional behavior.   Initially, I was informed that the minimum balance required to open an account was ₹10,000, along with the need for an empty cheque. I agreed to these conditions, only to be informed immediately afterward that the minimum balance requirement had been increased to ₹20,000, still with the need for an empty cheque. This abrupt change in conditions, without any prior notice or valid reason, led me to leave the branch without opening an account.   Following this experience, I decided to open a Digital Smart Account and submitted my KYC documents at the same branch. After verifying my original KYC documents and taking my signature on the application, I was assured that my KYC process would be completed within two days. However, upon returning home, I discovered that my digital savings account application had been rejected without any valid reason.   I am highly disappointed by the unprofessional and high-handed behavior of the staff at this branch. Despite visiting the branch four times over the past week, I have never seen the branch head, and the staff's lack of responsiveness and arrogance has been utterly unacceptable. This type of conduct is not only damaging to HDFC Bank's reputation but also detrimental to customer trust and satisfaction.   As HDFC Bank is a leading financial institution, I urge you to take immediate action against the erring staff for rejecting my Smart Account without any justifiable reason. If such behavior continues unchecked, it could severely impact the bank's standing and growth prospects.   I request a thorough investigation into this matter and prompt resolution of my complaint. I look forward to receiving a positive response and appropriate action against the responsible staff to prevent such issues from occurring in the future.   Thank you for your attention to this matter.  Kindly share Head office Email Id .  Sincerely,",0,0,1 year ago (edited),0,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgxTYJ2um9543zz7zct4AaABAg,@SumitraKH-b7p,"We were using the tide app one of the fake service, regret to use tide, thanks HDFC to bring payzapp best service India no 1 payzapp",0,0,1 year ago,0,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,Ugxwv_6-BK9G9kjHcBt4AaABAg,@RofedaH679,Uss fake tide app se 😢yeh payzapp best hai boss,0,0,1 year ago,0,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgwM0SCRiMxTu08BMpR4AaABAg,@gladwinsamuel8709,So the bad guy is a dark skinned south indian guy most probably tamil guy huh…bloody northies…very reason why we threw your hindi and national parties away from our glorious tamil state,0,0,1 year ago,0,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgypqeJFW6kOoZMPD094AaABAg,@RajniChandel-zd9ge,Fudu bank,0,0,1 year ago,0,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgyTSeWvt1B3U0ufdah4AaABAg,@dineshchoudhary2621,Hdfc bank me current account ke costumer ki postive pay limit kitni hai,0,0,1 year ago,0,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgwrIKpMho1QUeeFx654AaABAg,@aruntechnical6024,I am tired but not solution my quiry.. Hdfc Bank service very bad,0,0,1 year ago,0,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgwTImZLhKchRkFTRd54AaABAg,@navneetarora4860,"never ever go for HDFC Fastag , thr services r too poor.  They will send u commercial fastag, insted of non commercial.  which will costs u 3  times while crossing toll. n when u call them for replacement, they hv number of excuses. At the max u can mail them, bcz thr HELPLINE executives r too dumb to get you. even i think they too r HELPLESS to solve anyone s problem. one thing they can do ""HUM MAAFI CHAHTE HAI.   It s better that they change thr name from HELPLINE service to HELPLESS SERVICES.  Thr only aim  is to charge u . BAKI JISNE LENA Hai, to uski marzi    @HDFC",0,0,1 year ago,0,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,Ugx-6GRmuU_p3nHAvM94AaABAg,@rajveerverma6329,Bhai send money ka opsen  to aata hi nahi he,1,0,1 year ago,0,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgzrBzLkNQfBbMrJ7Wl4AaABAg.AJ-9YomthCLAJ-AAKqhd3f,@hdfcbank,"Hi,  We understand the inconvenience. Please click on https://hdfcbk.io/k/DUvfEyK4PpC and share the complete concern. Please mention reference number TT05062510537 along with the requested details for us to help you with the solution. -Anay, Service Manager",0,1,4 months ago,1,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgyWKogCLMHF3gfNXbp4AaABAg.AEOaQPzMq0MAEOgxbyA8mc,@hdfcbank,"Hi Rohan,   We sincerely apologize for the inconvenience you have experienced. Please click on https://leads.hdfcbank.com/applications/webforms/apply/MoneyPlus_Benefits_SM_Complaint/Index.aspx and share your complete concern. Please mention reference number TT11022503519 along with the requested details for us to help you with the solution. -Anay, Service Manager",0,1,8 months ago,1,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgzjO78eG0xahGYKVNV4AaABAg.ACet4-F6cSmACewehTkG-h,@hdfcbank,"Hi Lucky,   We are happy to help! Please visit the official hdfcbank.com page. Personal > Pay > Cards > Credit Cards to apply for Credit Cards online. Once you have filled up the form, we'll call you to assist further. -Amitha, Service Manager",0,1,9 months ago,1,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgzjO78eG0xahGYKVNV4AaABAg.ACet4-F6cSmACeyj7HQ2bc,@Lucky17470,@hdfcbank  not eligible show ho rha hi,0,1,9 months ago,1,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgzjO78eG0xahGYKVNV4AaABAg.ACet4-F6cSmACezcuYXJZM,@hdfcbank,"Hi Lucky,  We understand the inconvenience. Please click on https://hdfcbk.io/k/DUvfEyK4PpC and share the complete concern. Please mention reference number TT30122452926 along with the requested details for us to help you with the solution. -Amitha, Service Manager",0,1,9 months ago,1,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgzMA1zzIw-1dMMAG954AaABAg.ABn2L1UzmiQABn3Cw7c9Sk,@hdfcbank,"Hi,   We understand the inconvenience. Please click on https://hdfcbk.io/k/DUvfZvrLAj0 and share the complete concern. Please mention reference number TW08122408626 along with the requested details for us to help you with the solution. -Anay, Service Manager",0,1,10 months ago,1,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgxXouhkQANmVfFxRah4AaABAg.A7f9rOBZCaZA7fATm4ONJP,@hdfcbank,"Hi Gopal,   This is not the experience we aim to deliver. Please click on https://leads.hdfcbank.com/applications/webforms/apply/MoneyPlus_Benefits_SM_Complaint/Index.aspx to submit the complete concern along with the necessary details for further assistance. Please mention reference number TT28082421850 for us to promptly respond to you via e-mail. -Anay, Service Manager",0,1,1 year ago,1,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,Ugwt0tE1x4pPhXvfJGh4AaABAg.A7QdlY6hUN9A7QfUlPVJwi,@hdfcbank,"Hi,  We regret the inconvenience. Please click on https://hdfcbk.io/k/DUvfZvrLAj0 and share the complete concern. Please mention reference number TT22082419748 along with the requested details for us to help you with the solution. -Anay, Service Manager",0,1,1 year ago,1,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgyTSeWvt1B3U0ufdah4AaABAg.A3VPu5DltO4A3VQ1l-D3Ig,@dineshchoudhary2621,???????,0,1,1 year ago,1,,
HDFC Bank,YMQq6IlWHeA,https://www.youtube.com/watch?v=YMQq6IlWHeA,,,,UgyTSeWvt1B3U0ufdah4AaABAg.A3VPu5DltO4A3VldizgVCs,@hdfcbank,"Hi Dinesh,  Kindly refer to this link https://www.hdfcbank.com/personal/resources/learning-centre/digital-banking/what-is-positive-pay-system-by-rbi#:~:text=Hence%2C%20we%20have%20put%20into,of%20Rs%2050%2C000%20and%20above  for assistance regarding your query. -Anay, Service Manager",0,1,1 year ago,1,,
